kacanduan	verba
tanggah	verba
nyangking	verba
ngajingjing	verba
nyangkok	verba
macul	verba
maculan	verba
nyantelkan	verba
ngageulisan	verba
nyantel	verba
ngait	verba
kacantel	verba
kakait	verba
ngahijikeun	verba
ngagabungkeun	verba
ngamuatkeun	verba
kacatet	verba
kamuat	verba
ngecap	verba
ngecapkeun	verba
ngahontal	verba
nepi	verba
kahontal	verba
laksana	verba
tinekanan	verba
ngalegleg	verba
ngarebut	verba
karampas	verba
karebut	verba
teang	verba
neangan	verba
mangneangankeun	verba
ngecet	verba
catet	verba
nyatet	verba
nyatetkeun	verba
ngarangsom	verba
nyatut	verba
ombeh	verba
ngombehan	verba
nyebur	verba
ancrub	verba
nyeburkeun	verba
nyemplungkeun	verba
kacebur	verba
kacemplung	verba
awur-awuran	verba
nyegah	verba
nyaram	verba
ngalarang	verba
ngahalang	verba
kacegah	verba
kacaram	verba
cegat	verba
nyegat	verba
mariksa	verba
nyekel	verba
newak	verba
keueung	verba
rempan	verba
cekcok	verba
pasea	verba
parearea omong	verba
kokoer	verba
nyekek	verba
kacekek	verba
cekok	verba
nyekok	verba
nyekokan	verba
cawad	verba
hinaan	verba
kritikan	verba
moyok	verba
poyokeun	verba
goreng	verba
cilaka	verba
sial	verba
nyilakakaan	verba
nyilakakeun	verba
nyengcelengan	verba
nyelup	verba
ngawarnaan	verba
nyelupkeun	verba
ngotoran	verba
ngagogoreng	verba
ngotorkeun	verba
ngaruksak	verba
ngahariwangkeun	verba
timburuan	verba
nimburukeun	verba
cempadan	verba
ngahina	verba
nyeungseurikeun	verba
bulukan	verba
jamuran	verba
minterkeun	verba
kerewes	verba
ngerewes	verba
ngahuleng	verba
ngagancangkeun	verba
serah	verba
talak	verba
pisah	verba
papisah	verba
nalak	verba
misahkeun	verba
nyerahkeun	verba
kaasingkeun	verba
nyeramahan	verba
ngece	verba
ngadongeng	verba
nyaritakeun	verba
nalitikeun	verba
nalitian	verba
ngeunteung	verba
nyitak	verba
ngajebian	verba
nyicipan	verba
nyiduk	verba
mikacinta	verba
mikabogoh	verba
mikadeudeuh	verba
cepret	verba
nyipta	verba
nyiptakeun	verba
cium	verba
ambung	verba
silihcium	verba
pacium-cium	verba
ngesun	verba
ngambung	verba
nyiuman	verba
nyiumkeun	verba
ngambungkeun	verba
kacium	verba
kaambung	verba
coba	verba
cobi	verba
nyobaan	verba
nyonyoba	verba
nyolok	verba
nyocogkeun	verba
pangcocogna	verba
nojos	verba
nusuk	verba
nojosan	verba
nojoskeun	verba
nyeumatkeun	verba
nyolokkeun	verba
kacolok	verba
katojos	verba
nyocol	verba
nyoel	verba
nyolek	verba
colak-colek	verba
maok	verba
ngabangsat	verba
kamalingan	verba
kabangsatan	verba
cokel	verba
nyokel	verba
nyonto	verba
nyontoan	verba
nyontokeun	verba
coplok	verba
pocot	verba
nyoplok	verba
mocot	verba
mecat	verba
nyoret	verba
macok	verba
nyiwit	verba
nyiwitan	verba
ngucur	verba
nyuruluk	verba
nyeuseuh	verba
ngumbah	verba
nyeuseuhkeun	verba
mangnyeuseuhkeun	verba
ngumbahkeun	verba
kaseuseuh	verba
kakumbah	verba
cukur	verba
paras	verba
nyukur	verba
maras	verba
ngamercumahkeun	verba
haratis	verba
siliholo	verba
silihoconan	verba
silihrangkul	verba
ngarayu	verba
ngolo	verba
ngarayuan	verba
ngutip	verba
nyalin	verba
nurun	verba
nulad	verba
ngagebret	verba
mahekeun	verba
ngalimpahkeun	verba
ngalicikan	verba
maling	verba
kapalingan	verba
leungitkeun	verba
nyurigaan	verba
nyurigakeun	verba
ngadacinan	verba
ngiloan	verba
dada	verba
boga dada	verba
nangkis	verba
ngadaptar	verba
ngadaptarkeun	verba
kadaptar	verba
jualan	verba
jual beli	verba
ngadagangkeun	verba
ngadaging	verba
dagingan	verba
aya dagingna	verba
reuhakan	verba
ngaluarkeun reuhak 	verba
ngareuhak	verba
boga dahan	verba
dahanan	verba
aya dahanan	verba
mimiti sirungan	verba
jadi tambah rongkah	verba
ngabalukarkeun hebat	verba
rongkah	verba
miheulaan 	verba
ngaheulakeun	verba
naek	verba
kataekan	verba
bisa ditaekan	verba
dakian	verba
ngadakwa	verba
ngadawa	verba
ngadakwaan	verba
nungtut	verba
ngadakwakeun	verba
ngadawakeun	verba
asup ka jero	verba
ngajeroan	verba
nekunan	verba
meuleuman	verba
ngajerokeun	verba
nganteubkeun	verba
ngadalang	verba
ngadalangan	verba
mintonkeun wayang	verba
ngedalkeun alesan 	verba
ngutarakeun alesan	verba
nyieun alesan	verba
ngabogaan dalil	verba
ngadalilkeun	verba
akur deui	verba
eureun pupusuhan	verba
nengtremkeun 	verba
katengtreman	verba
mikahayang	verba
ngarepkeun	verba
mangaruhan	verba
ngakibatkeun	verba
nyarekan	verba
nu nyarekan	verba
ngabiayaan	verba
dangdan	verba
ngaluis	verba
ngadangdanan	verba
jadi deet	verba
ngadeetkeun	verba
meunang	verba
narima	verba
nampi	verba
nepungan	verba
manggihan ka	verba
indit nepungan	verba
getihan	verba
ngaluarkeun getih	verba
ngagetih	verba
ngagetihan	verba
ngadarat	verba
balabuh	verba
ngadaratkeun	verba
ngadarmabaktikeun	verba
ngayakeun pesir	verba
ngayakeun piknik	verba
ngajadikeun darurat	verba
ngadaruratkeun	verba
aya dasarna	verba
make dasar	verba
dumasar kana	verba
nurutkeun	verba
ngadasarkeun	verba
make dasi	verba
datang	verba
hadir	verba
sumping	verba
datang rame-rame	verba
loba nu datang	verba
jul-jol	verba
nu bakal datang 	verba
engke	verba
ngadatangan	verba
nganjangan	verba
ngadatangkeun	verba
ngaratakeun	verba
boga aki	verba
ngaku aki	verba
daunan	verba
boga daun	verba
mangrupa daun	verba
kawatan	verba
aya kawatna 	verba
ngabogaan daya	verba
ngabogaan tanaga	verba
ngajadikeun boga daya	verba
mere daya	verba
nipu	verba
katipu	verba
ngadayung	verba
ngadayungkeun	verba
ratug	verba
raratug	verba
keteg	verba
debat	verba
ngadebat	verba
ngadebatkeun	verba
lebuan	verba
ngebul	verba
mere watesan	verba
keketegan	verba
kerem	verba
tangkeup	verba
padeukeut	verba
deukeut jeung	verba
nyampeurkeun	verba
ngadeukeutan	verba
jadi deukeut	verba
ngadeukeutkeun	verba
paling deukeut	verba
ngajadikeun leuwih deukeut	verba
ngahias	verba
ngadengda	verba
kadengda	verba
tetembangan	verba
ngahariring	verba
ngahariringkeun	verba
nembangkeun	verba
denge	verba
dangu	verba
ngadengekeun	verba
kadenge	verba
mikasirik	verba
nyegrek	verba
ngahiung	verba
nyed-nyedan	verba
kekerenyudan	verba
nalipak	verba
ngaluarkeun	verba
nurunkeun	verba
nyepak	verba
ngarangket	verba
nyurudcud	verba
jadi deres	verba
nyadap kawung	verba
sangsara	verba
katalangsara	verba
mere derma	verba
ngadermakeun	verba
ngarahuh	verba
ngarancang	verba
sedek	verba
pasesedek	verba
nyedek	verba
nyedekkeun	verba
kasedek	verba
kadeseh	verba
ngahieung	verba
ngaheos	verba
ngereteg	verba
ngadewakeun	verba
ngadewa-dewakeun	verba
ngadewasakeun	verba
cicing	verba
sideang	verba
siduru	verba
jenat	verba
ngagolak	verba
ngadidik	verba
ngatik	verba
ngadikte	verba
ngadiktekeun	verba
nuju dines	verba
ngadineskeun	verba
ngabogaan dingding	verba
make dingding 	verba
jadi tiis	verba
jadi tiris	verba
niiskeun	verba
niriskeun	verba
nangtung	verba
ngadeg	verba
nangtungkeun	verba
ngadegkeun	verba
ngawangun	verba
nyiram	verba
nyebor	verba
ngayakeun tukeur pikiran	verba
ngadua	verba
ngaduakeun	verba
ngadobrak	verba
ngadangheuak	verba
kesel ahte	verba
surung	verba
nyurung	verba
kasurungkeun	verba
kajurung	verba
duaan	verba
paduduaan	verba
diuk	verba
calik	verba
ngadiukan	verba
ngadiukkeun	verba
nyalikeun	verba
gelut	verba
ngaduga	verba
nyangka	verba
ngaduga-duga	verba
kaduka	verba
bisa disangka	verba
ngadukunkeun	verba
ngadukung	verba
ngarojong	verba
ngadorakaan	verba
cucukan	verba
loba cucukan	verba
ngabohong	verba
ngabohongan	verba
ngabohongkeun	verba
ngeteng	verba
ngetengkeun	verba
ider	verba
ngurilingkeun	verba
ngideran	verba
ngejah	verba
ngaheujeun	verba
buntutan	verba
ngabuntut	verba
nugturkeun	verba
nyingcet	verba
nyingkahan	verba
ngusap	verba
ngusapan	verba
ngumbara	verba
ngalalana	verba
nyempret	verba
ngarengket	verba
ibunan	verba
ngibunkeun	verba
baramaen	verba
jajaluk	verba
ngasuh	verba
ngaping	verba
ngajaring	verba
ngagelom	verba
ngolomoh	verba
hos-hosan	verba
nyadarkeun	verba
nyileungleum	verba
ngarti	verba
ngaesakeun	verba
boga paedah	verba
guna	verba
ngagunakeun	verba
ngagabung	verba
kagabung	verba
gade	verba
ngagadekeun	verba
nambul	verba
gagal	verba
ngagagalkeun	verba
ngabolaykeun	verba
gaib	verba
goib	verba
ngagalakkeun	verba
ngali	verba
ngagambar	verba
ngagambaran	verba
kagambar	verba
ngagampangkeun	verba
nampiling	verba
meuweuh	verba
ngagalaksak	verba
mahabu	verba
ngalipeutkeun	verba
rangkep-rangkep	verba
rendeng	verba
ngagedeng	verba
ngaruntuykeun	verba
ngaganggu	verba
ngagoda	verba
kaganggu	verba
ngaganjel	verba
ganjar	verba
ngaganjar	verba
genti	verba
gentos	verba
gunta-ganti	verba
ngaganti	verba
ngagantikeun	verba
gantung	verba
ngagantung	verba
ngagawing	verba
ngagantungkeun	verba
gumantung	verba
gupuy-gapay	verba
nguyahan	verba
haransi	verba
jaminan	verba
ngagarap	verba
migawe	verba
ngagaris	verba
ngagurat	verba
ngagarisan	verba
ngaguratan	verba
ngagurathandapan	verba
ngagaro	verba
ngagaroan	verba
ateul	verba
campur	verba
gaul	verba
ngagaya	verba
ngagebah	verba
ngagebrag	verba
ngagedur	verba
ngagebug	verba
ngagebugan	verba
ngagedor	verba
rurusuhan	verba
gagancagan	verba
ngagulantung	verba
gugulantungan	verba
mopoek	verba
moekan	verba
ngagaladah	verba
ngarahrah	verba
gideug	verba
godeg	verba
gogodeg	verba
gigideug	verba
ngagoler	verba
ngagoletak	verba
nguliat	verba
patinggoletak	verba
ngagaloler	verba
nyoledat	verba
tidoledat	verba
gilinding	verba
ngagilinding	verba
ngagilindingkeun	verba
nyorosot	verba
nyorodot	verba
lingsir	verba
ngaguligahan	verba
ngaguligahkeun	verba
ngeleketek	verba
ngombak	verba
ngagolontor	verba
ngagolontorkeun	verba
digelung	verba
ngagelung	verba
ngagelungkeun	verba
aweuhan	verba
ngaweuh	verba
mikaresep	verba
gembar-gembor	verba
ngagembar-gemborkeun	verba
gumbira	verba
ngagumbirakeun	verba
gembleng	verba
ngagembleng	verba
ngalatih	verba
ngagembok	verba
ngempesan	verba
ngembung	verba
ngembungkeun	verba
ngabearkeun	verba
nagen	verba
ibur	verba
gehger	verba
guyur	verba
ngagehgerkeun	verba
nyerang	verba
naranjang	verba
ngalintuhkeun	verba
ngemplang	verba
ngajangkepan	verba
ngajangkepkeun	verba
gencet	verba
ngagencet	verba
akod	verba
ais	verba
gandong	verba
ngakod	verba
ngais	verba
ngagandong	verba
ngagendutkeun	verba
ngagenggem	verba
ngeupeul	verba
kagenggem	verba
kakeupeul	verba
ngaboseh	verba
mikasieun	verba
marakayangan	verba
ngalengkehkeun	verba
ngabahayakeun	verba
ngarumbaykeun	verba
ngobahkeun	verba
ngusikeun	verba
ngagerem	verba
cumpu-campa	verba
rumpu-rampa	verba
gagarayaman	verba
ngagerebeg	verba
ngaliangan	verba
ngaragaji	verba
ngagorogotan	verba
ngagorombol	verba
kukulutus	verba
ngagelendeng	verba
ngagerus	verba
buru-buru	verba
gagancangan	verba
gesrek	verba
ngagesrek	verba
gagasah	verba
ngagesrekkeun	verba
ngageser	verba
ngesed	verba
geutahan	verba
geter	verba
ngageterkeun	verba
huntuan	verba
ngegel	verba
ngagelokeun	verba
kegegeloan	verba
gegeloan	verba
ngageleng	verba
ngagiles	verba
kageleng	verba
kagiles	verba
ngagiling	verba
kagiling	verba
ngagilir	verba
giliran	verba
piligenti	verba
ngagilirkeun	verba
gentian	verba
ngagiring	verba
kagoda	verba
ngagodog	verba
ngagojlog	verba
ngagolek	verba
goler	verba
ngagolong	verba
ngagolongkeun	verba
ngagondol	verba
ngagogog	verba
ngagogogan	verba
guntas-gentos	verba
pasea	verba
parasea	verba
ngagoreng	verba
ngagores	verba
ngagoreskeun	verba
kagores	verba
ngagorok	verba
ngagosip	verba
ngagosipkeun	verba
ngagosok	verba
ngagosok-gosok	verba
ngagotong	verba
gotong-royong	verba
ngoyagkeun	verba
obah	verba
oyag-oyagan	verba
malire	verba
ngagudangkeun	verba
ngahudang	verba
kageuing	verba
kahudangkeun	verba
ngagugat	verba
ragrag	verba
batal	verba
ngagugurkeun	verba
ngagulaan	verba
ngagulingkeun	verba
ngagulung	verba
ngagerendeng	verba
ngagelutan	verba
ngagoncangkeun	verba
ngagunduk	verba
ngagundulan	verba
ngabotakan	verba
ngupat	verba
ngagunting	verba
kekemu	verba
ngagurah	verba
kagurat	verba
guratan	verba
ngaheureuyan	verba
guguru	verba
ngaguruan	verba
ngaguruh	verba
ngagusur	verba
ngebanjur	verba
ngabanjurkeun	verba
nyiramkeun	verba
seep	verba
beak	verba
nyeepkeun	verba
meakkeun	verba
seepeun	verba
kabeakan	verba
pahareup-hareup	verba
nyanghareup	verba
nyanghareupan	verba
apal	verba
ngapalkeun	verba
teunggeul	verba
gebug	verba
neunggeul	verba
boga hajat	verba
ngahakimi	verba
ngahalangan	verba
aya halangan	verba
ngusir	verba
ngalemeskeun	verba
ngahambat	verba
kahambat	verba
kahalangan	verba
hambur	verba
olok	verba
ngahamburkeun	verba
ngandung	verba
reuneuh	verba
ngareuneuhan	verba
ngosongkeun	verba
ngampar	verba
ngabentang	verba
ancur	verba
remuk	verba
ngancurkeun	verba
kaancuran	verba
ngahaneutkeun	verba
tutung	verba
nutungkeun	verba
palid	verba
malidkeun	verba
ngahapus	verba
mupus	verba
ngahapuskeun	verba
ngaharamkeun	verba
harep	verba
ngaharepkeun	verba
harepan	verba
nyentak	verba
mahal	verba
ngahargaan	verba
loba harta	verba
sedih	verba
pikasediheun	verba
nyeungitkeun	verba
ngawajibkeun	verba
geus hasil	verba
ngahasilkeun	verba
miharep	verba
hasud	verba
ngahasud	verba
ati-ati	verba
ngahebatkeun	verba
ngaributkeun	verba
narik	verba
metot	verba
ngirit	verba
ngacleng	verba
kaaclengkeun	verba
aya kahayang	verba
ingkah	verba
eureun	verba
liren	verba
ngeureunkeun	verba
pangeureunan	verba
ngagetkeun	verba
hias	verba
paes	verba
kahias	verba
mere	verba
nyumbang	verba
ngahibur	verba
suguh	verba
nyuguhkeun	verba
hirup	verba
ngahirupan	verba
ngahirupkeun	verba
ngahejokeun	verba
ical	verba
ngaleungit	verba
kumpul	verba
kempel	verba
ngumpulkeun	verba
ngingkah	verba
ngaleos	verba
nyingkir	verba
eunteup	verba
eunteup dina	verba
ngeunteupan	verba
nyeuseup	verba
ngahisab	verba
jadi hideung	verba
ngahideungan	verba
ngahideungkeun	verba
itung	verba
etang	verba
ngitung	verba
kaitung	verba
itungan	verba
balitungan	verba
ngahormat	verba
ngajenan	verba
nyambung	verba
nyambungkeun	verba
nyambung-nyambungkeun	verba
kahujanan	verba
maido	verba
kahukum	verba
ngahuma	verba
ngalugas	verba
ngacungkeun	verba
ngaleuweungkeun	verba
totolonjongan	verba
ngaenyakeun	verba
ngalengis	verba
ngaibaratkeun	verba
ngumpamakeun	verba
nandangan	verba
ngalindur	verba
ihrom	verba
ngijon	verba
ngikeut	verba
meungkeut	verba
meungkeutkeun	verba
kabeungkeut	verba
ngaihlaskeun	verba
ngaridokeun	verba
milu	verba
ngiring	verba
salajeungna	verba
nuturkeun	verba
ngiringan	verba
ngajakan	verba
mawa	verba
miluan	verba
ngaimanan	verba
nyaimbangkeun	verba
ngabibita	verba
impas	verba
nginget	verba
ngemut	verba
ngemutan	verba
jalir	verba
sulaya	verba
lehoan	verba
umbelan	verba
nincak	verba
nincakan	verba
nincakkeun	verba
katincakan	verba
nyuntik	verba
nyadar	verba
nginsapkeun	verba
ngawirahmakeun	verba
ngiringkeun	verba
nyiksik	verba
eusian	verba
ngeusian	verba
kaeusi	verba
ngeusikeun	verba
ngaistilahkeun	verba
sasalaman	verba
jadi	verba
janten	verba
ngajadi	verba
ngajadikeun	verba
kajajaden	verba
kajadian	verba
ngajadwalkeun	verba
kajadwal	verba
jaga	verba
jagi	verba
ngajaga	verba
nyaring	verba
hudang	verba
ngajagal	verba
ngajagokeun	verba
ngajahatan	verba
ngaput	verba
ngajait	verba
ngajailan	verba
ngiderkeun	verba
ngajajah	verba
kajajah	verba
nyoba	verba
ngajajal	verba
jajan	verba
ngajajar	verba
ngajajarkeun	verba
leumpang	verba
mapah	verba
ngajalanan	verba
ngajalankeun	verba
ngarayap	verba
ngarambat	verba
ngarambatan	verba
nguntun	verba
nganyam	verba
kauntun	verba
ngajalur	verba
nyabak	verba
ngarampa	verba
kacabak	verba
karampa	verba
ngajamakkeun	verba
ngajenggut	verba
jambret	verba
ngajambret	verba
jamin	verba
ngajamin	verba
kajamin	verba
ngajampe	verba
ngajamu	verba
nyuguhan	verba
suungan	verba
supaan	verba
ngaranda	verba
rarandaan	verba
ngajanggalkeun	verba
aya jangkana	verba
nular	verba
nepa	verba
katularan	verba
katepaan	verba
ngajangjikeun	verba
jantungan	verba
ngarampas	verba
ngajarakkeun	verba
ngajarangkeun	verba
kajaring	verba
jaruman	verba
boga jasa	verba
murag	verba
labuh	verba
ninggang	verba
ngaragragan	verba
geubis	verba
katinggang	verba
karagragan	verba
pajauh	verba
ngajauhan	verba
ngajauhkeun	verba
ngajawab	verba
noel	verba
ngajebak	verba
mikat	verba
kajebak	verba
kapikat	verba
jebakan	verba
pamikat	verba
ngajebloskeun	verba
ngarengkas	verba
ngajejer	verba
pajejel	verba
ngajejelkeun	verba
ampir	verba
ngajelaskeun	verba
ngagorengkeun	verba
ngahubungkeun	verba
jemput	verba
papag	verba
ngajemput	verba
mapag	verba
ngabosenkeun	verba
poe	verba
moe	verba
pikakeuheuleun	verba
ngalongok	verba
ngalayar	verba
jarawatan	verba
ngajerit	verba
tikusruk	verba
tigebrus	verba
ngusrukkeun	verba
pikageuleuheun	verba
letak	verba
lamot	verba
ngaletak	verba
ngajilid	verba
ngalilindeuk	verba
jingjit	verba
jinjing	verba
ngajinjing	verba
jiplak	verba
nurutan	verba
niron	verba
ngajiplak	verba
ngajodo	verba
ngajodokeun	verba
cingogo	verba
jual	verba
jual beuli	verba
ngajual	verba
ngical	verba
icalan	verba
kajual	verba
kaical	verba
bajuang	verba
bajoang	verba
pajoang	verba
ngajuaraan	verba
kajuaraan	verba
maen judi	verba
jumlahna	verba
ngajumlah	verba
ngajumlahkeun	verba
sajumlah	verba
panggih	verba
tepang	verba
manggihan	verba
nepangan	verba
jungkel	verba
ngajungkelkeun	verba
tijungkel	verba
ngabaran	verba
ngabarkeun	verba
nyumponan	verba
ngaca	verba
ngacow	verba
ngacowkeun	verba
ngareureuwas	verba
nguseup	verba
ngaitkeun	verba
sukuan	verba
eleh	verba
kawon	verba
ngelehan	verba
ngelehkeun	verba
dikangkalung	verba
kanceuh	verba
ngampanyeukeun	verba
ngancingkeun	verba
kakancing	verba
ngandangkeun	verba
ngantor	verba
ngantongan	verba
ngagolepak	verba
ngapokkeun	verba
ngapur	verba
karem	verba
titeuleum	verba
tilelep	verba
karangan	verba
ngadalitkeun	verba
ngaruniakeun	verba
kasbon	verba
nganjuk	verba
mikanyaah	verba
ngawal	verba
kawin	verba
ngabeungharkeun	verba
makayakeun	verba
ngebut	verba
kekebutan	verba
kacambahan	verba
nguciwakeun	verba
kiceup	verba
ngiceup	verba
ngiceupkeun	verba
ngeduk	verba
silih kiceupan	verba
udag	verba
ngudag	verba
ngudag-ngudag	verba
silih udag	verba
kaudag	verba
kaget	verba
reuwas	verba
ngalanggeungkeun	verba
ngahereuyan	verba
nguriling	verba
ngurilingan	verba
kalilipan	verba
kapeureumpeunan	verba
keliman	verba
ngelim	verba
ngalirukeun	verba
ngurus	verba
miara	verba
kaluar	verba
ngeluh	verba
moletek	verba
moletekkeun	verba
kapoletekkeun	verba
ngemah	verba
balik	verba
mulang	verba
ngabalikkeun	verba
ngembang	verba
ngembangkeun	verba
ngembarkeun	verba
ngenyot	verba
keuna	verba
beunang	verba
kenging	verba
wawuh	verba
wawawuhan	verba
inget	verba
ngingetkeun	verba
bobogohan	verba
mageuhan	verba
kahampangan	verba
kiih	verba
ngiihan	verba
ngendoran	verba
ngendorkeun	verba
ngentelan	verba
ngentelkeun	verba
wareg	verba
seubeuh	verba
ngawaregkeun	verba
ngeupeulkeun	verba
sirahan	verba
mingpin	verba
kepang	verba
dikepang	verba
ngepang	verba
kempit	verba
capit	verba
ngempit	verba
peledug	verba
kelun	verba
meledug	verba
ngelun	verba
meledugkeun	verba
ngelunkeun	verba
ngepung	verba
kakepung	verba
sadulur	verba
ngerak	verba
kuramas	verba
nguramasan	verba
ngaramatkeun	verba
neuasan	verba
neuaskeun	verba
keureut	verba
ngeureut	verba
ngerek	verba
ngagaringkeun	verba
karingetan	verba
kesangan	verba
ngagalingan	verba
ngenekan	verba
ngoroyok	verba
keruk	verba
ngeruk	verba
ngerut	verba
ngeselkeun	verba
nyasab	verba
nyeuseutan	verba
nyeuseutkeun	verba
ngetrok	verba
ngetrokan	verba
manghariwangkeun	verba
ngahayal	verba
ngalamun	verba
ngahayalkeun	verba
ngalamunkeun	verba
sunat	verba
disunatan	verba
nyunatan	verba
sunatan	verba
ngelebet	verba
ngelebetkeun	verba
ngiblat	verba
ngiblatkeun	verba
medit	verba
ngalediskeun	verba
kiniciran	verba
gegeber	verba
ngipasan	verba
ngageberan	verba
kira	verba
kinten	verba
kira-kira	verba
kinten-kinten	verba
ngira	verba
ngira-ngira	verba
nginten-nginten	verba
ngirim	verba
silih kirim	verba
ngiriman	verba
ngirimkeun	verba
ngariwayatkeun	verba
ngobok	verba
kocok	verba
ngocok	verba
kumat-kamit	verba
kontrak	verba
ngontrak	verba
ngontrakkeun	verba
ngopi	verba
ngorbankeun	verba
ngiriditkeun	verba
ngubur	verba
mendem	verba
nguburkeun	verba
ngucek-ngucek	verba
kocor	verba
ngucurkeun	verba
ngempel	verba
ngempelkeun	verba
kumur-kumur	verba
ngonci	verba
namu	verba
gayem	verba
mesek	verba
mesekeun	verba
ngurangan	verba
ngirangan	verba
nguras	verba
kuret	verba
kutuk	verba
ngutuk	verba
ngutukan	verba
merekan	verba
ngontrog	verba
teang	verba
lacur	verba
ngalacur	verba
ngajual diri	verba
ngebon	verba
ngaladenan	verba
ngalapalkeun	verba
diadu	verba
ngajago	verba
ngalagukeun	verba
medal	verba
medalkeun	verba
ngababarkeun	verba
ngabujang	verba
lalajangan	verba
ngalakonkeun	verba
ngalaksanakeun	verba
ngalakukeun	verba
milampah	verba
ngalamar	verba
nanyaan	verba
ngalamarkeun	verba
ngagupay	verba
ngagupayan	verba
ngadadahan	verba
ngalancarkeun	verba
ngalencopkeun	verba
nyaba	verba
piknik	verba
ngalanggan	verba
langganan	verba
ngalanggar	verba
kalanggar	verba
ngalengkah	verba
ngalengkahan	verba
ngalengkahkeun	verba
ngalangsingkeun	verba
kalantar	verba
ngalantik	verba
ngistrenan	verba
ngalantur	verba
ngelap	verba
lapar	verba
ngalapis	verba
ngalapisan	verba
ngalapor	verba
ngalaporkeun	verba
nyarek	verba
ngahulag	verba
